book,author,origin,gender,year
Os testamentos,Margaret Atwood,Canada,female,2020
Como nasce e morre o fascismo,Clara Zetkin,Germany,female,2020
Cronista do Rio,Lima Barreto,Brazil,male,2020
Mal entendido em Moscou,Simone de Beauvoir,France,female,2020
Um outro Brooklyn,Jacqueline Woodson,United States,female,2020
Pare de se odiar,Alexandra Gourgel,Brazil,female,2020
A amiga genial,Elena Ferrante,Italy,female,2020
História do novo sobrenome,Elena Ferrante,Italy,female,2020
História de quem foge e de quem fica,Elena Ferrante,Italy,female,2020
Data Femism,Catherine Ignazio & Lauren Klein,United States,female,2020
História da menina perdida,Elena Ferrante,Italy,female,2020
Homens imprudentemente poéticos,Valter Ugo Mae,Portugal,male,2020
"Bartleby, the scrivener",Herman Melville,United States,male,2020
"Kindred, laços de sangue",Octavia Butler,United States,female,2020
Parábola do semeador,Octavia Butler,United States,female,2020
Parábola dos talentos,Octavia Butler,United States,female,2020
A vida mentirosa dos adultos,Elena Ferrante,Italy,female,2020
Down,Octavia Butler,United States,female,2020
Adulthood Rite,Octavia Butler,United States,female,2020
Imago,Octavia Butler,United States,female,2020
Fledging,Octavia Butler,United States,female,2020
O feminismo é para todo mundo,bell hooks,United States,female,2020
O quarto de despejo,Carolina de Jesus,Brazil,female,2020
Sobre os ossos dos mortos,Olga Tokarczuk,Poland,female,2020
Torto arado,Itamar Vieira Junior,Brazil,male,2020
Mulheres empilhadas,Patricia Melo,Brazil,female,2020
A cabeça do santo,Socorro Aciolli,Brazil,female,2020
Calibã e a bruxa,Silvia Federicci,Italy,female,2020
O caminho de casa,Yaa Gyasi,Ghana,female,2021
Feminismo decolonial,Françoise Vergés,France,female,2021
A mão esquerda da escuridão,Ursula K. Le Guin,United States,female,2021
Mulheres e a caça às bruxas,Silvia Federicci,Italy,female,2021
Os despossuídos,Ursula K. Le Guin,United States,female,2021
Wild seed,Octavia Butler,United States,female,2021
Mind of my mind,Octavia Butler,United States,female,2021
Clay’s ark,Octavia Butler,United States,female,2021
Patternist,Octavia Butler,United States,female,2021
"Tituba, a bruxa",Maryse Condé,France,female,2021
Copo vazio,Natalia Timmerman,Brazil,female,2021
Feminismo para os 99%,Cinzia Arruzza;Nancy Fraser;Tithi Bhattacharya,Italy;United States;United States,female,2021
Menino de ouro,Claire Adam,Trinidad and Tobago,female,2021
Tudo sobre o amor,bell hooks,United States,female,2021
Um amor incômodo,Elena Ferrante,Italy,female,2021
A quinta estação,N. K. Jemisin,United States,female,2021
Floresta é o nome do mundo,Ursula K. Le Guin,United States,female,2021
A visão das plantas,Djaimilia Pereira de Almeida,Portugal,female,2021
Cartas a uma negra,Françoise Ega,France,female,2021
Oryx e Cracke,Margaret Atwood,Canada,female,2021
Marx uma introdução,Jorge Grespan,Brazil,male,2021
O ano do dilúvio,Margaret Atwood,Canada,female,2021
Minha carne,Preta Ferreira,Brazil,female,2021
Maddão,Margaret Atwood,Canada,female,2021
O portão do obelisco,N. K. Jemisin,United States,female,2021
O céu de pedra,N. K. Jemisin,United States,female,2021
O parque das irmãs magníficas,Camila Sosa Villada,Argentina,female,2021
A metade perdida,Brit Bennett,United States,female,2021
Atos humanos,Han Kang,Republic of Korea,female,2021
A história dos meus dentes,Valeria Louiselli,Mexico,female,2021
Não é um rio,Silvia Almada,Argentina,female,2021
Suíte tóquio,Giovana Madalosso,Brazil,female,2021
Os pescadores,Chigozie Obioma,Nigeria,male,2021
Camarada,Jodi Dean,United States,female,2021
"Mulheres, raça e classe",Angela Davis,United States,female,2021
The city we become,N. K. Jemisin,United States,female,2021
Essa dama bate bué,Yara Nakahanda Monteiro,Angola,female,2021
Mrs. Dalloway,Virginia Woolf,United Kingdom,female,2021
Úrsula,Maria Firmino dos Reis,Brazil,female,2021
When no one is watching,Alissa Cole,United States,female,2022
Arsenic and adobo,Mia P. Manansala,United States,female,2022
Los días del venado,Liliana Bodoc,Argentina,female,2022
A filha perdida,Elena Ferrante,Italy,female,2022
Gótico mexicano,Silvia Moreno-Garcia,Mexico,female,2022
O avesso da pele,Jefferson Tenório,Brazil,male,2022
Klara e o sol,Katsuo Ishiguro,Japan,male,2022
A liberdade é uma luta constante,Angela Davis,United States,female,2022
O sol na cabeça,Geovanni Martins,Brazil,male,2022
Homicide and halo-halo,Mia P. Manansala,United States,female,2022
Luster,Raven Leiliani,United States,female,2022
Pretty things,Janelle Brown,United States,female,2022
Em carne viva,Jacqueline Woodson,United States,female,2022
O bom filho,You-Jeong Jeong,Republic of Korea,female,2022
Kramp,Maria José Ferrada,Mexico,female,2022
Tudo é rio,Carla Madeira,Brazil,female,2022
A cor púrpura,Alice Walker,United States,female,2022
Apontamentos sobre a teoria do autoritarismo,Florestan Fernandes,Brazil,male,2022
Ligações perigosas,Cinzia Arruzza,Italy,female,2022
Elena sabe,Claudia Piñero,Argentina,female,2022
Ensinando pensamento crítico,bell hooks,United States,female,2022
Solitária,Eliana Alves Cruz,Brazil,female,2022
Los días de la sombra,Liliana Bodoc,Argentina,female,2022
A pediatra,Andrea del Fuego,Brazil,female,2022
Tua,Claudia Piñero,Argentina,female,2022
Açúcar queimado,Avni Doshi,India,female,2022
A boa sorte,Rosa Montero,Spain,female,2022
Discurso sobre o colonialismo,Aimé Césaire,France,male,2022
Mainá,Karina Buhr,Brazil,female,2022
Sete anos de escuridão,You-Jeong Jeong,Republic of Korea,female,2022
Os abismos,Pilar Quintana,Colombia,female,2022
Véspera,Carla Madeira,Brazil,female,2022
Mandíbula,Monica Ojeda,Ecuador,female,2022
Blackmail and bibingka,Mia P. Manansala,United States,female,2022
Expecting better,Emily Oster,United States,female,2022
Com todo meu rancor,Bruna Maia,Brazil,female,2022
"Morra, amor",Ariana Harwicz,Argentina,female,2022
A morte de Vivek Oji,Akwaeke Emezi,Nigeria,male,2022
Água de barrela,Eliana Alves Cruz,Brazil,female,2022
O som do rugido da onça,Micheliny Verunischk,Brazil,female,2022
Se deus me chamar não vou,Mariana Salomão Carrara,Brazil,female,2022
Uma questão de química,Bonnie Garmus,United States,female,2022
Dial A for aunties,Jesse Q. Sutanto,United States,female,2022
Four aunties and a wedding,Jesse Q. Sutanto,United States,female,2022
Não fossem as sílabas do sábado,Mariana Salomão Carrara,Brazil,female,2022
É sempre a hora da nossa morte amém,Mariana Salomão Carrara,Brazil,female,2022
A cachorra,Pilar Quintana,Colombia,female,2022
Kentukis,Samanta Schweblin,Argentina,female,2023
Olhos d’água,Conceição Evaristo,Brazil,female,2023
Apague a luz se for chorar,Fabiane Guimarães,Brazil,female,2023
Betibu,Claudia Piñero,Brazil,female,2023
Sou uma tola por ti querer,Camila Sosa Villada,Argentina,female,2023
Via apia,Geovanni Martins,Brazil,male,2023
Casa de  alvenaria,Carolina de Jesus,Brazil,female,2023
Fertilidade positiva,Patricia Bioda Grum,Brazil,female,2023
A terra dos mil povos,Kaká Werá Jecupé,Brazil,male,2023
El tiempo de las moscas,Claudia Piñero,Argentina,female,2023
Tornar-se palestina,Lina Meruane,Chile,female,2023
Canto eu e a montanha dança,Irene Sola,Spain,female,2023
Gosma rosa,Fernanda Trías,Uruguay,female,2023
O desejo dos outros,Hanna Limulja,Brazil,female,2023
Estela sem deus,Jefferson Tenório,Brazil,male,2023
Noite em Caracas,Karina Sainz Borgo,Venezuela,female,2023
Pequena coreografia do adeus,Aline Bei,Brazil,female,2023
Um guia pussy riot para o ativismo,Nadya Tolokonnikova,Russian Federation,female,2023
Pássaros na boa e sete casas vazias,Samanta Schweblin,Argentina,female,2023
A consulta,Katharina Volckmer,Germany,female,2023
Humanos exemplares,Juliana Leite,Brazil,female,2023
Só garotos,Patti Smith,United States,female,2023
A ridícula ideia de nunca mais te ver,Rosa Montero,Spain,female,2023
Vamos comprar um poeta,Afonso Cruz,Portugal,male,2023
Frida e Trótski,Gérard de Cortanze,France,male,2023
Linha M,Patti Smith,Brazil,female,2023
Um lugar seguro,Olivia Teroba,Mexico,female,2023
Helena,Machado de Assis,Brazil,male,2023
Oração para desaparecer,Socorro Acioli,Brazil,female,2023
O presidente pornô,Bruna Kalil,Brazil,female,2023
As pequenas chances,Natalia Timmerman,Brazil,female,2023
